Wall time,Metrics/EnvironmentSteps,Metrics/AverageReturn
1761127123.8604085,78800,-5.0
1761127129.4701936,78900,-3.0
1761127133.6444073,79000,-6.0
1761127137.7844362,79100,-7.0
1761127141.9271002,79200,-5.0
1761127146.173397,79300,-3.0
1761127150.7458487,79400,-11.0
1761127157.6008382,79500,-4.0
1761127161.9111252,79600,-8.0
1761127166.369164,79700,-9.0
1761127170.5282702,79800,-4.0
1761127174.7700996,79900,-3.0
1761127178.9727004,80000,-5.0
1761127184.485644,80100,-3.0
1761127188.7032511,80200,-6.0
1761127192.8722768,80300,-3.0
1761127197.0399086,80400,-5.0
1761127201.260157,80500,-5.0
1761127207.558395,80600,-2.0
1761127216.1125822,80700,-4.0
1761127220.5059307,80800,-6.0
1761127224.6528108,80900,-7.0
1761127228.8134372,81000,-3.0
1761127232.972298,81100,-4.0
1761127237.2284389,81200,-2.0
1761127241.3773932,81300,-5.0
1761127245.5997963,81400,-5.0
1761127249.7874153,81500,-2.0
1761127253.9414601,81600,-1.0
1761127258.110493,81700,-8.0
1761127262.258552,81800,-8.0
1761127266.4500885,81900,-9.0
1761127271.1167765,82000,-9.0
1761127275.2728832,82100,-2.0
1761127280.4688396,82200,-2.0
1761127289.0929813,82300,-3.0
1761127293.2748008,82400,-5.0
1761127299.907545,82500,-7.0
1761127304.0189228,82600,-5.0
1761127308.790486,82700,-6.0
