Wall time,Metrics/EnvironmentSteps,Metrics/AverageReturn
1763118438.9119575,69200,-100.0
1763118440.4281726,69300,-100.0
1763118441.9351778,69400,-100.0
1763118443.4386168,69500,-100.0
1763118444.9385204,69600,-100.0
1763118446.4397151,69700,-100.0
1763118447.9525821,69800,-100.0
1763118449.4509487,69900,-100.0
1763118450.960515,70000,-100.0
1763118452.6301255,70100,-100.0
1763118454.1763196,70200,-100.0
1763118455.6724064,70300,-100.0
1763118457.219365,70400,-100.0
1763118458.7276843,70500,-99.0
1763118460.2600217,70600,-100.0
1763118461.7716427,70700,-100.0
1763118463.321984,70800,-100.0
1763118464.848745,70900,-100.0
1763118466.3658,71000,-100.0
1763118467.9019287,71100,-99.0
1763118469.4011674,71200,-99.0
1763118470.9620588,71300,-100.0
1763118472.481483,71400,-100.0
1763118474.0327084,71500,-100.0
1763118475.5545595,71600,-100.0
1763118477.0655565,71700,-100.0
1763118478.5896096,71800,-100.0
1763118480.1061368,71900,-100.0
1763118481.64012,72000,-100.0
1763118483.2062523,72100,-100.0
1763118484.7345374,72200,-100.0
1763118486.2610183,72300,-100.0
1763118487.7729397,72400,-100.0
1763118489.318866,72500,-100.0
1763118490.8708956,72600,-100.0
1763118492.4119713,72700,-100.0
1763118493.9600315,72800,-100.0
1763118495.5062873,72900,-100.0
1763118497.032219,73000,-100.0
1763118498.619723,73100,-100.0
1763118500.157822,73200,-100.0
1763118501.6895833,73300,-100.0
1763118503.2115984,73400,-100.0
1763118504.7392845,73500,-100.0
1763118506.2559154,73600,-100.0
1763118507.7886994,73700,-100.0
1763118509.381341,73800,-100.0
1763118510.9380708,73900,-100.0
1763118512.502173,74000,-100.0
1763118514.033089,74100,-100.0
1763118515.550835,74200,-100.0
1763118517.0697613,74300,-100.0
1763118518.6015239,74400,-99.0
1763118520.141757,74500,-100.0
1763118521.68138,74600,-100.0
1763118523.2120273,74700,-100.0
1763118524.813731,74800,-99.0
1763118526.3774078,74900,-100.0
1763118527.9273632,75000,-100.0
1763118529.496219,75100,-100.0
1763118531.0085263,75200,-100.0
1763118532.5174556,75300,-100.0
1763118534.0592673,75400,-100.0
1763118535.6254604,75500,-100.0
1763118537.185013,75600,-100.0
1763118538.7425127,75700,-100.0
1763118540.308751,75800,-100.0
1763118541.8577464,75900,-100.0
1763118543.4476166,76000,-100.0
1763118544.9875507,76100,-100.0
1763118546.5382507,76200,-100.0
1763118548.0630946,76300,-100.0
1763118549.620619,76400,-100.0
1763118551.1720486,76500,-100.0
1763118552.6837535,76600,-100.0
1763118554.2385836,76700,-100.0
1763118555.7868307,76800,-100.0
1763118557.3170388,76900,-100.0
1763118558.8780973,77000,-100.0
1763118560.4237714,77100,-100.0
1763118561.9842587,77200,-100.0
1763118563.5271244,77300,-100.0
1763118565.0915892,77400,-100.0
1763118566.6138566,77500,-100.0
1763118568.152703,77600,-100.0
1763118569.6903033,77700,-100.0
1763118571.2122886,77800,-100.0
1763118572.720834,77900,-100.0
1763118574.229985,78000,-100.0
1763118575.7396646,78100,-100.0
1763118577.244049,78200,-100.0
1763118578.7569695,78300,-100.0
1763118580.2855632,78400,-100.0
1763118581.8245447,78500,-100.0
1763118583.4068265,78600,-100.0
1763118584.965615,78700,-100.0
1763118586.5514798,78800,-100.0
1763118588.131635,78900,-100.0
1763118589.6898499,79000,-100.0
1763118591.2377849,79100,-100.0
1763118592.786915,79200,-100.0
1763118594.335889,79300,-100.0
1763118595.9046943,79400,-100.0
1763118597.448696,79500,-100.0
1763118599.0097501,79600,-100.0
1763118600.5479505,79700,-100.0
1763118602.0979497,79800,-98.0
1763118603.6589658,79900,-100.0
1763118605.247027,80000,-100.0
1763118606.9399993,80100,-100.0
1763118608.5211718,80200,-100.0
1763118610.0962026,80300,-100.0
1763118611.6408997,80400,-99.0
1763118613.1949172,80500,-100.0
1763118614.8188524,80600,-100.0
1763118616.31856,80700,-100.0
1763118617.8548653,80800,-100.0
1763118619.3937027,80900,-100.0
1763118620.9526167,81000,-100.0
1763118622.4636755,81100,-100.0
1763118624.004722,81200,-100.0
1763118625.5407956,81300,-100.0
1763118627.0616145,81400,-100.0
1763118628.5887957,81500,-100.0
1763118630.1389267,81600,-100.0
1763118631.7221518,81700,-100.0
1763118633.278964,81800,-100.0
1763118634.854381,81900,-100.0
1763118636.4462192,82000,-100.0
1763118637.9838142,82100,-100.0
1763118639.511608,82200,-100.0
1763118641.0689049,82300,-100.0
1763118642.6141858,82400,-100.0
1763118644.1288855,82500,-100.0
1763118645.6778417,82600,-100.0
