Wall time,Metrics/EnvironmentSteps,Metrics/AverageReturn
1761234664.2787886,35500,-100.0
1761234666.934107,35600,-99.0
1761234670.165183,35700,-100.0
1761234672.8073304,35800,-100.0
1761234675.4511044,35900,-100.0
1761234678.1433318,36000,-100.0
1761234680.8139277,36100,-100.0
1761234683.464163,36200,-99.0
1761234686.153908,36300,-100.0
1761234689.0095613,36400,-100.0
1761234691.6686347,36500,-100.0
1761234694.3213933,36600,-100.0
1761234696.9953618,36700,-100.0
1761234699.6544878,36800,-100.0
1761234702.3080494,36900,-100.0
1761234704.98315,37000,-100.0
1761234707.6199124,37100,-100.0
1761234710.2796006,37200,-100.0
1761234712.978951,37300,-100.0
1761234715.6460693,37400,-100.0
1761234718.3672283,37500,-100.0
1761234721.0183423,37600,-100.0
1761234723.6832836,37700,-100.0
1761234727.7702591,37800,-100.0
1761234730.5178337,37900,-100.0
1761234733.2546115,38000,-100.0
1761234736.0390937,38100,-99.0
1761234738.8349307,38200,-100.0
1761234741.575948,38300,-100.0
1761234744.3097177,38400,-100.0
1761234747.658771,38500,-98.0
1761234750.397042,38600,-100.0
1761234753.1571164,38700,-100.0
1761234755.8984084,38800,-100.0
1761234758.6437573,38900,-100.0
1761234762.5245614,39000,-100.0
1761234766.6186786,39100,-100.0
1761234769.3617566,39200,-100.0
1761234772.0802186,39300,-98.0
1761234774.8094628,39400,-100.0
1761234777.545088,39500,-100.0
1761234780.8712668,39600,-100.0
1761234783.6091328,39700,-100.0
1761234787.276277,39800,-100.0
1761234791.1774914,39900,-100.0
1761234794.1142263,40000,-100.0
1761234799.0354738,40100,-100.0
1761234801.8123739,40200,-100.0
1761234804.5646236,40300,-100.0
1761234807.5782712,40400,-100.0
1761234810.3155425,40500,-100.0
1761234813.087553,40600,-100.0
1761234815.8493872,40700,-100.0
1761234818.7149844,40800,-100.0
1761234823.2160292,40900,-100.0
1761234826.3667166,41000,-100.0
1761234829.10364,41100,-100.0
1761234832.78229,41200,-100.0
1761234835.5362475,41300,-100.0
1761234840.0600457,41400,-100.0
1761234842.8239229,41500,-100.0
1761234845.587624,41600,-100.0
1761234848.3902407,41700,-100.0
1761234851.9558601,41800,-100.0
1761234854.7293308,41900,-100.0
1761234857.5671377,42000,-100.0
1761234860.3489563,42100,-100.0
1761234863.098457,42200,-100.0
1761234865.8606923,42300,-100.0
1761234868.8487306,42400,-100.0
1761234871.554322,42500,-99.0
1761234874.2853804,42600,-100.0
1761234877.0776784,42700,-100.0
1761234879.8216898,42800,-100.0
1761234882.6052434,42900,-100.0
1761234885.3675668,43000,-100.0
1761234888.0873168,43100,-100.0
1761234890.8118439,43200,-100.0
1761234893.5496519,43300,-100.0
1761234896.259376,43400,-100.0
1761234899.034576,43500,-100.0
1761234901.7651627,43600,-100.0
1761234904.485457,43700,-100.0
1761234907.2062507,43800,-100.0
1761234909.9414232,43900,-100.0
1761234912.6685092,44000,-100.0
1761234915.3991222,44100,-100.0
1761234918.1130722,44200,-100.0
1761234920.9037402,44300,-100.0
1761234923.632377,44400,-100.0
1761234926.410645,44500,-100.0
1761234929.3324456,44600,-100.0
1761234932.0646381,44700,-100.0
1761234934.8013346,44800,-99.0
1761234937.5925696,44900,-100.0
1761234940.3728287,45000,-100.0
1761234943.1217282,45100,-100.0
1761234945.8497672,45200,-100.0
1761234948.5872226,45300,-100.0
1761234951.320173,45400,-100.0
1761234955.0827062,45500,-100.0
1761234957.8643456,45600,-100.0
1761234960.626512,45700,-100.0
1761234963.4031372,45800,-100.0
1761234966.2357397,45900,-100.0
1761234969.0788126,46000,-100.0
1761234972.5017617,46100,-100.0
1761234975.3440583,46200,-100.0
1761234978.144373,46300,-100.0
1761234980.966288,46400,-100.0
1761234983.7721457,46500,-100.0
1761234987.365339,46600,-100.0
1761234990.3681257,46700,-100.0
1761234993.188467,46800,-100.0
1761234996.2795613,46900,-100.0
1761234999.424336,47000,-100.0
1761235002.2473931,47100,-100.0
1761235005.0760448,47200,-100.0
1761235007.8810956,47300,-100.0
1761235010.6874747,47400,-100.0
1761235013.5060983,47500,-100.0
1761235016.301685,47600,-100.0
1761235019.1526332,47700,-100.0
1761235021.9666402,47800,-100.0
1761235024.7686546,47900,-100.0
1761235027.6412797,48000,-100.0
1761235030.4758418,48100,-100.0
1761235033.298243,48200,-100.0
1761235036.0991588,48300,-100.0
1761235038.9395428,48400,-100.0
1761235041.7707953,48500,-100.0
1761235044.5847178,48600,-100.0
1761235047.4022639,48700,-100.0
1761235050.399398,48800,-100.0
1761235053.2238603,48900,-100.0
1761235056.1058831,49000,-100.0
1761235058.9423318,49100,-100.0
1761235061.7690253,49200,-100.0
1761235064.6679175,49300,-100.0
1761235067.5079591,49400,-100.0
1761235070.3922968,49500,-100.0
1761235073.228463,49600,-100.0
1761235076.0660868,49700,-100.0
1761235078.9294417,49800,-100.0
1761235081.8102913,49900,-100.0
1761235084.6896052,50000,-100.0
1761235089.5666997,50100,-99.0
1761235092.409531,50200,-100.0
1761235095.2473812,50300,-100.0
1761235098.0592415,50400,-100.0
1761235100.961116,50500,-100.0
1761235103.7914062,50600,-100.0
1761235106.6669178,50700,-100.0
1761235109.685214,50800,-100.0
1761235112.524884,50900,-100.0
1761235115.4417548,51000,-100.0
1761235118.2980177,51100,-100.0
1761235121.147624,51200,-100.0
1761235124.001735,51300,-100.0
1761235126.8588493,51400,-100.0
1761235129.707336,51500,-100.0
1761235132.5675497,51600,-100.0
1761235135.4581928,51700,-100.0
1761235138.3093963,51800,-99.0
1761235142.4653058,51900,-100.0
1761235145.2501206,52000,-100.0
1761235148.0474107,52100,-100.0
1761235150.8483756,52200,-100.0
1761235153.6893811,52300,-100.0
1761235156.4780626,52400,-100.0
1761235159.266768,52500,-100.0
1761235162.069041,52600,-100.0
1761235164.866233,52700,-100.0
1761235167.6620603,52800,-100.0
1761235170.7079196,52900,-100.0
1761235173.5097177,53000,-100.0
1761235176.3185458,53100,-100.0
1761235179.1185532,53200,-100.0
1761235181.919722,53300,-100.0
1761235184.760552,53400,-100.0
1761235187.572696,53500,-100.0
1761235190.3885415,53600,-100.0
1761235193.2459958,53700,-100.0
1761235196.054926,53800,-100.0
1761235198.8707016,53900,-100.0
1761235201.7311397,54000,-100.0
1761235204.545338,54100,-100.0
1761235207.3633254,54200,-100.0
1761235210.230925,54300,-100.0
1761235213.0620403,54400,-100.0
1761235215.870457,54500,-100.0
1761235218.6808403,54600,-100.0
1761235221.5205746,54700,-100.0
1761235224.3298445,54800,-100.0
1761235227.1951654,54900,-100.0
1761235230.2039762,55000,-100.0
1761235233.0239058,55100,-100.0
1761235237.5777533,55200,-100.0
1761235240.4276733,55300,-100.0
1761235243.291776,55400,-100.0
1761235246.1204574,55500,-100.0
1761235248.9600801,55600,-100.0
1761235251.7966118,55700,-100.0
1761235254.646849,55800,-100.0
1761235257.5259008,55900,-98.0
1761235260.3615453,56000,-100.0
1761235263.2150426,56100,-100.0
1761235266.057312,56200,-100.0
1761235268.9664106,56300,-99.0
1761235271.818073,56400,-100.0
1761235274.6788568,56500,-100.0
1761235277.5216439,56600,-100.0
1761235280.372287,56700,-100.0
1761235283.2560468,56800,-100.0
1761235286.130931,56900,-100.0
1761235289.221678,57000,-100.0
1761235292.0687144,57100,-100.0
1761235294.9431727,57200,-100.0
1761235297.801499,57300,-100.0
1761235300.6624854,57400,-100.0
1761235303.5251865,57500,-100.0
1761235306.394254,57600,-100.0
1761235309.3097548,57700,-100.0
1761235312.172888,57800,-100.0
1761235315.0648763,57900,-100.0
1761235318.5445676,58000,-100.0
1761235323.2219965,58100,-100.0
1761235326.1060703,58200,-100.0
1761235329.0190609,58300,-100.0
1761235332.9242718,58400,-100.0
1761235335.835678,58500,-98.0
1761235338.7516017,58600,-100.0
1761235341.6810687,58700,-100.0
1761235344.6057093,58800,-100.0
1761235347.5234609,58900,-99.0
1761235350.6232204,59000,-100.0
1761235353.542527,59100,-100.0
1761235357.8133686,59200,-100.0
1761235360.7637606,59300,-100.0
1761235363.7219293,59400,-100.0
1761235369.0965643,59500,-100.0
1761235372.1000884,59600,-100.0
1761235375.0566204,59700,-100.0
1761235378.0511074,59800,-100.0
1761235382.38888,59900,-100.0
1761235385.319956,60000,-100.0
1761235389.4643254,60100,-100.0
1761235392.4360256,60200,-100.0
1761235396.2034214,60300,-100.0
1761235399.2171476,60400,-100.0
1761235402.1995075,60500,-100.0
1761235406.1754744,60600,-100.0
1761235409.1444283,60700,-100.0
1761235414.7254763,60800,-100.0
1761235417.7468467,60900,-100.0
1761235420.7567446,61000,-100.0
1761235423.7151792,61100,-100.0
1761235426.6705124,61200,-100.0
1761235429.6889257,61300,-100.0
1761235432.6629558,61400,-100.0
1761235435.7066898,61500,-100.0
1761235438.6801028,61600,-100.0
1761235441.6624932,61700,-100.0
1761235445.8857672,61800,-100.0
1761235448.863843,61900,-99.0
1761235451.8529913,62000,-100.0
1761235454.831192,62100,-100.0
1761235457.90293,62200,-100.0
1761235460.9012995,62300,-100.0
1761235463.9217658,62400,-99.0
1761235466.911858,62500,-100.0
1761235470.4562938,62600,-100.0
1761235475.7509177,62700,-100.0
1761235479.6663475,62800,-100.0
1761235483.1766236,62900,-100.0
1761235487.9052706,63000,-100.0
1761235490.909465,63100,-100.0
1761235493.919263,63200,-100.0
1761235496.944018,63300,-100.0
1761235499.986943,63400,-99.0
1761235503.007192,63500,-100.0
1761235506.0610988,63600,-100.0
1761235509.0737536,63700,-100.0
1761235512.091966,63800,-100.0
1761235515.1006358,63900,-100.0
1761235518.4239483,64000,-100.0
1761235521.4376159,64100,-100.0
1761235525.2079656,64200,-100.0
1761235528.2051322,64300,-100.0
1761235531.4193158,64400,-100.0
1761235534.4239295,64500,-100.0
1761235537.4494045,64600,-100.0
1761235540.4592237,64700,-100.0
1761235543.4598324,64800,-100.0
1761235549.0972989,64900,-100.0
1761235552.0979378,65000,-100.0
1761235555.0744734,65100,-100.0
1761235558.039261,65200,-97.0
1761235561.0144613,65300,-100.0
1761235564.0142891,65400,-100.0
1761235567.0090752,65500,-100.0
1761235572.7562313,65600,-100.0
1761235576.8115394,65700,-100.0
1761235579.8380961,65800,-100.0
1761235582.87312,65900,-100.0
1761235585.94258,66000,-100.0
1761235588.9605844,66100,-100.0
1761235592.2077353,66200,-100.0
1761235595.2258165,66300,-100.0
1761235598.3015099,66400,-100.0
1761235601.360613,66500,-100.0
1761235604.3955266,66600,-100.0
1761235608.8761933,66700,-100.0
1761235611.9437966,66800,-100.0
1761235614.9894211,66900,-100.0
1761235618.038284,67000,-100.0
1761235621.0898907,67100,-99.0
1761235625.685564,67200,-100.0
1761235628.7312825,67300,-100.0
1761235631.7822483,67400,-100.0
1761235634.8408654,67500,-99.0
1761235637.8860736,67600,-100.0
1761235640.9446104,67700,-100.0
1761235643.9977415,67800,-100.0
1761235647.0562568,67900,-100.0
1761235650.1203427,68000,-100.0
1761235653.353286,68100,-100.0
1761235656.4109037,68200,-100.0
1761235659.4738426,68300,-100.0
1761235662.5269742,68400,-100.0
1761235665.5901177,68500,-100.0
1761235668.6368935,68600,-100.0
1761235671.6984196,68700,-100.0
1761235674.7380695,68800,-100.0
1761235677.7849884,68900,-100.0
1761235681.3030982,69000,-100.0
1761235684.3506014,69100,-100.0
1761235687.8862789,69200,-100.0
1761235691.153335,69300,-100.0
1761235694.1943474,69400,-100.0
1761235697.228342,69500,-100.0
1761235700.2795417,69600,-100.0
1761235703.3431063,69700,-100.0
1761235706.388632,69800,-100.0
1761235709.4700985,69900,-100.0
1761235712.7249959,70000,-100.0
1761235716.8897247,70100,-100.0
1761235719.970179,70200,-100.0
1761235723.0529802,70300,-100.0
1761235726.1452248,70400,-100.0
1761235729.2074084,70500,-100.0
1761235732.2916367,70600,-100.0
1761235735.3768532,70700,-100.0
1761235738.450925,70800,-100.0
1761235743.881809,70900,-100.0
1761235746.9444692,71000,-100.0
1761235750.0204172,71100,-100.0
1761235753.1070416,71200,-100.0
1761235756.1640322,71300,-99.0
1761235759.220383,71400,-100.0
1761235762.3570533,71500,-100.0
1761235765.4313467,71600,-100.0
1761235768.5061712,71700,-100.0
1761235771.7704363,71800,-100.0
1761235774.8366163,71900,-100.0
1761235777.9248285,72000,-98.0
1761235781.0057411,72100,-100.0
1761235784.1326778,72200,-100.0
1761235787.2288175,72300,-100.0
1761235790.3228185,72400,-100.0
1761235793.4026556,72500,-100.0
1761235796.489683,72600,-100.0
1761235799.5528173,72700,-100.0
1761235802.62192,72800,-100.0
1761235805.6936722,72900,-100.0
1761235808.7850647,73000,-99.0
1761235811.875207,73100,-100.0
1761235814.952241,73200,-100.0
1761235818.0508788,73300,-100.0
1761235821.1378264,73400,-100.0
1761235824.2164798,73500,-100.0
1761235827.2997484,73600,-100.0
1761235830.3684177,73700,-100.0
1761235834.178011,73800,-100.0
1761235837.276754,73900,-100.0
1761235840.4975548,74000,-100.0
