Wall time,Metrics/EnvironmentSteps,Metrics/AverageReturn
1761181101.8050988,62400,-3.0
1761181175.5734127,62500,-3.0
1761181248.8606331,62600,-3.0
1761181322.5957696,62700,-2.0
1761181404.6475391,62800,-2.0
1761181482.4582782,62900,-2.0
1761181558.1234708,63000,-3.0
1761181638.2911682,63100,-2.0
1761181714.7873397,63200,0.0
1761181789.4571412,63300,-2.0
1761181866.597205,63400,-1.0
1761181943.6389284,63500,-3.0
1761182022.0236378,63600,-2.0
1761182101.6878903,63700,-2.0
1761182181.650889,63800,-9.0
1761182260.661877,63900,-3.0
1761182342.0273085,64000,-3.0
1761182421.538329,64100,0.0
1761182500.9871407,64200,-3.0
1761182579.7882838,64300,-3.0
1761182654.518088,64400,-2.0
1761182735.3874555,64500,-3.0
1761182811.2679617,64600,-3.0
1761182887.9696367,64700,-1.0
1761182967.0423265,64800,-1.0
1761183040.5659733,64900,-4.0
1761183118.3565943,65000,-1.0
1761183193.0313096,65100,-1.0
1761183273.7040844,65200,-1.0
1761183351.5448446,65300,-1.0
1761183425.8197443,65400,-2.0
1761183503.9854825,65500,-4.0
1761183580.380749,65600,-3.0
1761183658.9751434,65700,-3.0
1761183736.8671017,65800,-2.0
1761183819.7116027,65900,-2.0
1761183901.045538,66000,-3.0
1761183979.9006279,66100,-3.0
1761184062.9150295,66200,-2.0
1761184146.3221574,66300,-4.0
1761184221.091698,66400,-6.0
1761184295.312415,66500,0.0
1761184370.0005805,66600,-3.0
1761184452.6742754,66700,0.0
1761184530.1820152,66800,-3.0
1761184607.3556552,66900,-4.0
1761184683.8471525,67000,0.0
1761184758.5839837,67100,-1.0
1761184834.6779826,67200,-2.0
1761184914.6651807,67300,-2.0
1761184993.0135381,67400,-1.0
1761185069.2341275,67500,-1.0
1761185145.4576283,67600,-1.0
1761185221.5383933,67700,-3.0
1761185298.8533564,67800,-4.0
1761185371.1245587,67900,-2.0
1761185448.4336286,68000,-2.0
1761185532.0356197,68100,-2.0
1761185609.663751,68200,-2.0
1761185686.2787218,68300,-3.0
1761185769.8954422,68400,-4.0
1761185844.8804762,68500,-2.0
1761185919.6546307,68600,-2.0
1761185999.0461056,68700,-3.0
1761186080.0036368,68800,-3.0
1761186163.1268342,68900,-1.0
1761186238.7405403,69000,-2.0
1761186318.6105173,69100,-2.0
1761186395.143482,69200,-2.0
1761186478.782043,69300,-2.0
1761186556.5349648,69400,-1.0
1761186634.3549836,69500,-2.0
1761186719.9620404,69600,-1.0
1761186802.4052002,69700,-6.0
1761186880.7630615,69800,-3.0
1761186957.7719939,69900,-3.0
1761187032.016628,70000,-5.0
1761187112.377138,70100,-2.0
1761187188.2689164,70200,-1.0
1761187270.3001564,70300,0.0
1761187347.7900386,70400,-1.0
1761187426.808398,70500,-2.0
1761187506.9628072,70600,-2.0
1761187592.8232079,70700,-3.0
1761187676.780731,70800,-3.0
1761187754.0360959,70900,-5.0
1761187833.1766274,71000,-2.0
1761187911.9951003,71100,-2.0
1761187990.0531974,71200,-1.0
1761188070.3171895,71300,-3.0
1761188146.4886634,71400,0.0
1761188221.8433511,71500,-3.0
1761188299.0165424,71600,-5.0
1761188374.0972774,71700,-6.0
1761188455.0421324,71800,-2.0
1761188529.9010415,71900,-1.0
1761188605.7348828,72000,-2.0
1761188680.7172601,72100,-2.0
1761188762.878031,72200,-2.0
1761188841.684496,72300,-2.0
1761188915.9628408,72400,-2.0
1761188993.650318,72500,-3.0
1761189072.10537,72600,-2.0
1761189147.7373085,72700,-3.0
1761189223.2106302,72800,-2.0
1761189297.5172012,72900,-2.0
1761189374.9684343,73000,0.0
1761189449.5926304,73100,-3.0
1761189524.0385737,73200,-1.0
1761189600.044793,73300,0.0
1761189677.8371491,73400,-2.0
1761189753.2804327,73500,-3.0
1761189831.1681054,73600,-3.0
1761189906.6518784,73700,-2.0
1761189984.8103323,73800,-2.0
1761190066.7776291,73900,-3.0
1761190146.4806364,74000,-3.0
1761190221.1577644,74100,0.0
1761190295.2794049,74200,-2.0
1761190371.5518274,74300,-1.0
1761190447.6418347,74400,-1.0
1761190525.4377453,74500,-3.0
1761190600.584016,74600,-1.0
1761190676.0366335,74700,-3.0
1761190751.414205,74800,0.0
1761190832.9155033,74900,-1.0
1761190910.1856763,75000,-3.0
1761190986.8578944,75100,-4.0
1761191061.561019,75200,-2.0
1761191137.1288958,75300,-2.0
1761191214.305994,75400,-1.0
1761191289.6753979,75500,-3.0
1761191364.7161832,75600,-5.0
1761191448.7344985,75700,0.0
1761191527.4178002,75800,-2.0
1761191606.6696374,75900,-2.0
1761191686.5506449,76000,-3.0
1761191764.7083952,76100,0.0
1761191842.4036303,76200,-1.0
1761191916.75803,76300,-3.0
1761191994.2152722,76400,-1.0
1761192071.6431146,76500,-1.0
1761192147.0677109,76600,0.0
1761192225.865637,76700,-1.0
1761192301.8232393,76800,-3.0
1761192378.6302578,76900,-8.0
1761192455.011747,77000,-5.0
1761192534.259194,77100,-3.0
1761192617.3528063,77200,0.0
1761192699.874073,77300,-3.0
1761192783.6366718,77400,0.0
1761192862.4541054,77500,-3.0
1761192942.9649734,77600,-1.0
1761193029.3132546,77700,-2.0
1761193111.0949788,77800,-2.0
1761193188.355557,77900,-4.0
1761193267.0406363,78000,0.0
1761193345.4311473,78100,-3.0
1761193420.5879512,78200,-8.0
1761193497.722367,78300,-1.0
1761193578.8808374,78400,-6.0
1761193661.26363,78500,-2.0
1761193740.240935,78600,-1.0
1761193821.0592868,78700,-1.0
1761193902.7717013,78800,0.0
1761193980.801632,78900,-2.0
1761194055.3949428,79000,-2.0
1761194136.213064,79100,-2.0
1761194209.7114286,79200,-1.0
1761194291.4180439,79300,-2.0
1761194371.8297808,79400,-2.0
1761194447.4013274,79500,-3.0
1761194522.8212094,79600,-3.0
1761194604.1977992,79700,-2.0
1761194682.1056385,79800,-3.0
1761194759.0518794,79900,-2.0
1761194843.0152588,80000,-3.0
1761194929.1115563,80100,-4.0
1761195006.0659451,80200,-4.0
1761195086.8434162,80300,-3.0
1761195159.903632,80400,-2.0
1761195235.0946355,80500,-2.0
1761195313.5955465,80600,-3.0
1761195390.9796114,80700,-3.0
1761195468.3560915,80800,-2.0
1761195543.394634,80900,-2.0
1761195621.2226264,81000,-2.0
1761195699.3111243,81100,-3.0
1761195779.3853345,81200,-3.0
1761195858.4652102,81300,-3.0
1761195939.0779548,81400,-4.0
1761196019.5982723,81500,0.0
1761196096.0055435,81600,-2.0
1761196181.5154912,81700,-3.0
1761196259.287732,81800,-3.0
1761196332.0832148,81900,-3.0
1761196407.7646277,82000,-2.0
1761196486.7734838,82100,-3.0
1761196566.644829,82200,-6.0
1761196649.7029335,82300,-3.0
1761196729.9457324,82400,-5.0
1761196806.5276303,82500,-2.0
1761196887.4828136,82600,-3.0
1761196973.8937452,82700,-9.0
1761197054.1684823,82800,0.0
